timestamp;voc [ppb];sound_pressure_level [dba];indoor_relative_humidity [%];air_temperature [Celsius];illuminance [lux];pm2.5 [mu_g/m3];indoor_co2 [ppm];wifi_connected_devices [number];ceiling_fan_energy [kWh];lighting_energy [kWh];plug_load_energy [kWh];chilled_water_energy [kWh];fcu_fan_energy [kWh];temp_setpoint [Celsius];fcu_fan_speed [Hz];supply_air_pressure [Pa];supply_air_temperature [Celsius];baromatic_pressure [hPa];dry_bulb_temp [Celsius];global_horizontal_solar_radiation [W/m2];wind_direction [Degree];wind_speed [m/s];outdoor_co2 [ppm];outdoor_relative_humidity [%];occupant_presence [binary];occupant_count [number]
2021-09-22 05:55 +08:00;34,66666794;49,36999893;77,66766357;25,56833267;27,97333336;5,033333302;411,6000061;1;0,004679;0,0114;0,03744;0;0;25,8;0;0,7682744;26,76249;1001,900024;26,39999962;0;125,0085297;1,670018315;462,9186707;91,6998291;0;0
2021-09-22 06:00 +08:00;22,62068939;48,96207047;74,77896881;25,46965599;28,59310341;5;410,3448181;1;0,00468;0,00976;0,03825;0;0;25,8;0;0,7682744;26,76249;1001,900024;26,70000076;0;120,6153259;1,647241235;464,1085205;88,5;0;0
2021-09-22 06:05 +08:00;30,53333282;49,03666687;75,04133606;25,28100014;29,84666634;5,066666603;411,7666626;1;0,005086;0,00977;0,03824;0;0;25,8;0;0,7682744;26,76249;1001,900024;26,60000038;0;120,20121;1,470005989;464,095459;89,50004578;0;0
2021-09-22 06:10 +08:00;22,3928566;48,7142868;77,21071625;25,59714317;30,07500076;5,214285851;412,9285583;1;0,004883;0,00976;0,03825;0;0;25,8;0;0,7682744;26,76249;1001,898376;26,60000038;0;120,8740234;1,330818057;464,2953491;88,20654297;0;0
2021-09-22 06:15 +08:00;20;49,18000031;74,42033386;25,37800026;29,76666641;5,133333206;413,5666809;1;0,005086;0,00977;0,03744;0;0;25,8;0;0,7682744;26,76249;1001,900024;26,70000076;0;111,3008347;2,67993021;463,5185242;86;0;0
2021-09-22 06:20 +08:00;20;49,08333206;77,12866974;25,44033241;28,95000076;5,266666889;414,1666565;1;0,004883;0,00976;0,03825;0;0;25,8;0;0,7682744;26,8837;1002;26,70000076;0;123,7467194;1,508235097;463,5183105;86,90000153;0;0
2021-09-22 06:25 +08:00;20;49,02999878;75,98833466;25,54700089;28,0933342;5,699999809;410,4666748;1;0,005086;0,00977;0,03825;0;0;25,8;0;0,7682744;26,8837;1002;26,70000076;0;142,1186066;2,449886084;464,4855042;86,59999847;0;0
2021-09-22 06:30 +08:00;20,03333282;48,60666656;74,96932983;25,3579998;27,59666634;5,633333206;409,7666626;1;0,005086;0,00976;0,03824;0;0;25,8;0;0,7682744;26,8837;1002;26,89999962;0;117,0177689;1,299999952;464,704834;86,20161438;0;0
2021-09-22 06:35 +08:00;20,13333321;49,32333374;78,10466766;25,60199928;27,54000092;5,933333397;410,6333313;1;0,004883;0,00977;0,03744;0;0;25,8;0;0,7682744;26,8837;1002;26,80000496;0;156,3987122;1,539983988;465,0818787;86,19998932;0;0
2021-09-22 06:40 +08:00;20;48,90999985;74,96233368;25,45499992;28,20000076;5,900000095;413,4666748;1;0,005087;0,00977;0,03825;0;0;25,8;0;0,7682744;26,8837;1002;26,79999924;0;115,2907867;1,074487686;464,8886719;86,69675446;0;0
2021-09-22 06:45 +08:00;21,29999924;48,94333267;76,35366821;25,52199936;28,85000038;5,933333397;418,1333313;1;0,004882;0,00976;0,03825;0;0;25,8;0;0,7682744;26,8837;1002;26,89998627;0;119,3010178;0,950079918;465,278717;86,60003662;0;0
2021-09-22 06:50 +08:00;20,86666679;48,75;76,4283371;25,52166748;29,45999908;6;417,1666565;1;0,005087;0,00977;0,03825;0;0;25,8;0;0,7682744;26,8837;1002;26,79999924;1,983865023;126,6290436;1,560322642;465,2949829;87,59999847;0;0
2021-09-22 06:55 +08:00;20;48,77241516;74,36655426;25,40862083;30,32758713;5,896551609;417,620697;1;0,004882;0,00976;0,03743;0;0;25,8;0;0,7682744;26,8837;1002;26,89999962;4,983819485;111,3669739;3,082525253;465,2820435;86,80323792;0;0
2021-09-22 07:00 +08:00;21,1428566;48,69643021;77,25214386;25,63571358;29,7142849;6,035714149;415,7857056;1;0,005087;0,00977;0,03825;0;0;25,8;0;0,7682744;26,8837;1002;26,89999962;9,967377663;105,1663742;1,896900892;465,2851868;87,49673462;0;0
2021-09-22 07:05 +08:00;20;49,11666489;74,40933228;25,40800095;26,90333366;5,966666698;414,6666565;1;0,005289;0,00976;0,03987;0;0;25,8;0;0,7682744;27,00488;1002,099976;26,89999962;17;115,9005814;1,019999981;465,6890564;87,09999847;0;0
2021-09-22 07:10 +08:00;20;48,96666718;75,37733459;25,33166695;22,82666588;6;414,1000061;1;0,00529;0,0114;0,03988;0;0;25,8;0;0,7682744;27,00488;1002,200012;26,89999962;23,98375511;115,1453094;0,737473011;465,7109985;86,90000153;0;0
2021-09-22 07:15 +08:00;20;49,07333374;77,50966644;25,63999939;25,58666611;6,099999905;412,6000061;1;0,00529;0,00976;0,03988;0;0;25,8;0;0,7682744;27,00488;1002,5;27;42,00059891;127,4007645;1,96003294;466,6945801;86,69992065;0;0
2021-09-22 07:20 +08:00;20;48,33000183;74,49233246;25,37766647;21,62000084;6,099999905;412,8666687;1;0,00529;0,00977;0,03906;0;0;25,8;0;0,7682744;27,00488;1002,400024;27,10000038;51,01634598;131,0839539;1,464903235;465,7078247;86;0;0
2021-09-22 07:25 +08:00;20;49,05484009;76,42742157;25,51774216;18,61935425;6;411,4838562;1;0,005289;0,00976;0,03988;0;0;25,8;0;0,7682744;27,00488;1002,400024;27,1000061;51,99919891;149,8980408;1,320004106;468,6933899;84,79998779;0;0
2021-09-22 07:30 +08:00;20;48,79000092;75,23066711;25,56299973;14,51666641;6;410,1333313;1;0,00529;0,0114;0,03987;0;0;25,8;0;0,7682744;27,00488;1002,599976;27,20000076;40;142,9009094;1,020133853;467,4940186;83,80000305;0;0
2021-09-22 07:35 +08:00;20;49,19333267;74,94933319;25,42000008;13,52333355;6,066666603;411,8333435;1;0,005086;0,00976;0,03988;2;0,034;25,8;35,66816;39,24541;20,53275;1002,700012;27,20001411;44;133,5998993;1,330022693;469,2931824;82,69999695;0;0
2021-09-22 07:40 +08:00;20,06666756;48,96666718;77,25299835;25,71966743;12,21333313;5,966666698;412,2999878;1;0,00529;0,00977;0,03988;2;0,023;25,2;37,80042;41,28912;16,43196;1002,700012;27,39999962;48,96760559;108,1577148;0,937084556;468,4904175;82,80000305;0;0
2021-09-22 07:45 +08:00;28,27586174;48,94827652;73,58792877;25,55034447;13,22758579;6;413;1;0,00529;0,00976;0,03987;2;0,035;24,6;34,94714;39,0527;15,10729;1002,799988;27,5;56,00008392;156,4024811;0,859984219;468,4938049;83,19999695;0;0
2021-09-22 07:50 +08:00;41,82143021;48,47499847;74,21107483;25,37678528;15,45714283;6;411,1785583;1;0,005289;0,0114;0,03906;2;0,031;24,3;30,24957;32,89672;17,03443;1002,900024;27,5;59,98939896;159,4159088;0,857738495;468,1131897;83,89575958;0;0
2021-09-22 07:55 +08:00;20;49,13666534;76,82633209;25,61033249;22,11333275;6,066666603;412,6666565;1;0,00529;0,00976;0,03988;1;0,022;24,3;30,24957;32,89672;18,23993;1003,101318;27,5;64,98669434;174,3068695;0,37252757;469,4932251;84,59999847;0;0
2021-09-22 08:00 +08:00;20;48,70333481;74,75466919;25,32133293;25,01000023;6;411,2666626;1;0,00529;0,00977;0,03988;2;0,022;24,3;30,24957;32,89672;17,99877;1003,200012;27,60000038;72,96754456;149,5149841;0,661035717;469,2932739;85,29676056;0;0
2021-09-22 08:05 +08:00;20;49,08000183;76,91466522;25,42499924;27,72999954;6;410,5333252;1;0,00529;0,00976;0,03987;1;0,022;24,2;30,24957;32,89672;17,75763;1003,400024;27,60000038;81;144,8003845;0,870006979;470,2928467;86,19999695;0;0
2021-09-22 08:10 +08:00;20;48,85666656;76,1396637;25,47400093;28,20000076;6;412,8333435;1;0,005289;0,00977;0,03988;2;0,023;24,1;30,24957;32,89672;17,63708;1003,400024;27,60000038;85,98375702;142,6122742;1,206263423;469,8800659;87,1934967;0;0
2021-09-22 08:15 +08:00;20;48,74000168;75,20633698;25,33399963;29,02666664;6;411,7666626;1;0,00529;0,00977;0,03906;1;0,022;24;30,24957;32,89672;17,75763;1003,599976;27,60000038;99,00029755;151,2971191;1,34991467;469,6932068;87;0;0
2021-09-22 08:20 +08:00;20;49,08666611;77,90599823;25,6016674;30,2033329;6,033333302;413,4333191;1;0,00529;0,00976;0,03988;2;0,022;24;30,24957;32,89672;17,51653;1003,601624;27,69836426;108,9672775;151,7322998;1,004273891;470,4927368;86,79837036;0;0
2021-09-22 08:25 +08:00;20;48,54666519;74,64833069;25,44566727;31,61333275;6,033333302;413,1000061;1;0,005289;0,00977;0,03987;1;0,034;24;30,24957;32,89672;18,60174;1003,700012;27,70000076;120,0001526;173,2030029;0,979962587;472,0919189;86,69996643;0;0
2021-09-22 08:30 +08:00;20,29999924;49,40000153;75,75299835;25,37299919;32,15333176;6,033333302;406,2000122;1;0,00529;0,00976;0,03988;1;0,022;24,2;30,24957;32,89672;22,889;1003,700012;27,74985123;124,4955597;225,310791;1,183328748;471,8954468;86,35044098;0;0
2021-09-22 08:35 +08:00;21,26666641;48,83333206;76,65533447;25,61766624;32,15333176;6;411,1666565;1;0,005086;0,00977;0,03906;1;0,022;24,1;30,24957;56,0429;17,69736;1003,799988;27,89999962;140,0003357;190,0939789;0,530036628;472,2900696;87,09996796;0;0
2021-09-22 08:40 +08:00;20;49,01379395;74,09137726;25,32275772;32,32758713;6,034482956;413,8965454;1;0,00529;0,00976;0,03988;2;0,022;24;30,24957;42,78142;18,30024;1003,898376;28;151,9509735;159,9643555;0,479999989;472,2985229;86,80817413;0;0
2021-09-22 08:45 +08:00;20;48,72142792;77,3421402;25,43214226;31,37142944;6,071428776;412,8214417;1;0,00529;0,00977;0,03988;0;0,021;24,1;30,24957;42,78142;25,00626;1003,799988;28;165;108,8991623;1,339970112;472,8919067;86,19999695;0;0
2021-09-22 08:50 +08:00;20;48,6866684;76,09266663;25,55866623;31,29333305;5,866666794;411,1000061;1;0,005289;0,00977;0,03987;2;0,022;24,2;30,24957;42,78142;17,09467;1003,799988;28,10000038;178,9997711;151,2993774;0,979993701;472,8917847;86,40000916;0;0
2021-09-22 08:55 +08:00;20;49,29999924;73,96466827;25,34233284;30,87999916;5,866666794;412,2333374;1;0,00529;0,00976;0,03906;1;0,022;24,1;30,24957;42,78142;18,30024;1003,799988;28,10000038;119,9998856;117,1962204;1,979829907;472,9035034;86,80002594;0;0
2021-09-22 09:00 +08:00;20;48,84000015;77,32733154;25,54333305;30,74333382;5,833333492;408,9666748;1;0,00529;0,00977;0,03988;1;0,022;24;30,24957;42,78142;18,30024;1003,801636;28,09836197;137,934494;111,3584671;1,57032764;474,2944641;87,19508362;0;0
2021-09-22 09:05 +08:00;20;48,61666489;75,52666473;25,49766731;30,1566658;5,766666889;409,6000061;1;0,004679;0,00976;0,03825;2;0,033;24;30,24957;42,78142;18,42085;1003,799988;28,00000954;484,9949036;129,399704;1,160094857;475,0908813;84,60003662;0;0
2021-09-22 09:10 +08:00;20;48,70000076;74,93199921;25,33799934;30,06333351;5,633333206;412,4666748;1;0,004883;0,00977;0,03825;0;0,022;24;30,24957;42,83511;24,34055;1003,900024;28,20004463;288,0523682;100,9975357;1,189967632;474,6942749;85,29995728;0;0
2021-09-22 09:15 +08:00;20,06666756;49,31999969;77,27999878;25,63033295;28,80333328;5,699999809;410,2666626;1;0,004679;0,00976;0,03825;2;0,021;24,3;30,24957;42,83511;18,30024;1003,799988;28,70000076;387,0024414;86,80003357;1,889999986;478,6893616;84,99999237;0;0
2021-09-22 09:20 +08:00;20;48,31999969;73,78666687;25,40699959;28,94666672;5,266666889;409,5;1;0,00468;0,00814;0,03743;1;0,022;24;30,24957;42,83511;17,21522;1003,799988;28,70000076;566,9869385;113,9023361;2,339953184;481,2720032;82,6999588;0;0
2021-09-22 09:25 +08:00;27,83333397;48,94666672;74,91000366;25,27899933;27,83666611;5,433333397;410,3333435;1;0,004679;0,00977;0,03825;1;0,022;24;30,24957;42,79056;25,2484;1003,799988;28,9999752;574,9932251;107,8988037;2,839900017;483,8872986;80,2002182;0;0
2021-09-22 09:30 +08:00;37,34482574;49,22413635;78,19034576;25,56655121;27,30344772;5,620689869;409,6896667;1;0,004883;0,00976;0,03825;1;0,021;24,3;30,24957;42,79217;17,21522;1003,900024;29,10000038;648,0014648;134,797226;1,990214586;485,2909546;80,19998169;0;0
2021-09-22 09:35 +08:00;25,7142849;48,73928452;74,4732132;25,44035721;26,1964283;5,392857075;411,3571472;1;0,004679;0,00977;0,03825;2;0,022;23,9;30,24957;42,79217;18,17966;1003,799988;29,30002213;389,0538635;99,10876465;2,269792318;485,8863525;78,90011597;0;0
2021-09-22 09:40 +08:00;20;48,7733345;75,68199921;25,40699959;25,13999939;5,333333492;410,6333313;1;0,00468;0,00976;0,03825;0;0,021;24,1;30,24957;42,79217;25,49057;1003,900024;29,40001869;730,0023804;107,2996902;1,480012059;487,0813293;79,09996033;0;0
2021-09-22 09:45 +08:00;20;48,61666489;77,21199799;25,6673336;23,32999992;5,233333111;412,2000122;1;0,004679;0,00977;0,03825;2;0,032;24,2;30,24957;42,79217;16,67293;1003,900024;29,89997673;626,9615479;109,5049438;3,879622221;487,9020386;76,09997559;0;0
2021-09-22 09:50 +08:00;20;49,13000107;73,930336;25,34566689;22,93666649;5,033333302;414,2999878;1;0,004883;0,00814;0,03743;1;0,022;23,9;30,24957;42,79217;18,66205;1004,099976;29,5;571,0075073;147,4975433;2,010062933;487,885437;78,60005188;0;0
2021-09-22 09:55 +08:00;20;49,15333176;75,87599945;25,35266685;21,44333267;5,233333111;417,2666626;1;0,004679;0,00976;0,03825;0;0,022;24,1;30,24957;42,79217;25,49057;1004,099976;29,50001907;633,0125732;109,7034378;1,090231895;485,886261;79,30006409;0;0
2021-09-22 10:00 +08:00;20,06666756;49,13999939;76,99199677;25,64366722;19,29999924;5,300000191;419,1666565;1;0,00468;0,00977;0,03825;2;0,021;24,1;30,24957;42,79217;16,49223;1003,801636;29,40163231;722,942688;127,9155045;2,352082253;485,6994629;79,48204041;0;0
2021-09-22 10:05 +08:00;20;48,8133316;73,9323349;25,33633423;17,78333282;5,199999809;416,5333252;1;0,004476;0,00976;0,03987;1;0,022;23,9;30,24957;42,79217;24,64312;1003,799988;29,60001755;619,9971924;103,2987366;3,199776888;487,2855225;78,79994965;0;0
2021-09-22 10:10 +08:00;20,26666641;48,73666763;76,29766846;25,46199989;15,8866663;5,133333206;412,3333435;1;0,004475;0,0114;0,03988;1;0,021;24,3;30,24957;42,79217;18,78272;1003,799988;30;880,9959717;148,9998627;1,799999952;488,6621704;77,89996338;0;0
2021-09-22 10:15 +08:00;20,36666679;48,70333481;76,25333405;25,56933403;13,85000038;5,166666508;412,1000061;1;0,004476;0,00976;0,03988;1;0,022;23,9;30,24957;42,79217;17,39598;1003,900024;29,79999924;849,9796143;139,9998627;2,579944611;488,0854492;76,90006256;0;0
2021-09-22 10:20 +08:00;20,06666756;48,80666733;73,99833679;25,34433365;10,60999966;5,133333206;407,1333313;1;0,004273;0,00977;0,03987;1;0,021;24;30,24957;44,81106;25,49057;1003,900024;29,89996719;430,0092773;126,9987259;3,860188484;488,6752625;77,29998779;0;0
2021-09-22 10:25 +08:00;21,40740776;48,77407455;76,96370697;25,44666672;7,374073982;5,222222328;409,777771;1;0,004476;0,01139;0,03988;1;0,022;24,2;30,24957;42,80751;16,79342;1004,099976;29,49999809;691,003418;104,30056;3,549969435;486,0861816;77,80002594;0;0
2021-09-22 10:30 +08:00;20;48,94333267;76,3769989;25,60033417;5,083333492;5,066666603;408,8333435;1;0,004476;0,00977;0,04069;1;0,032;23,9;30,24957;42,74232;22,04281;1004,099976;29,70000076;629,9870605;130,8000488;2,389985561;484,7322693;77,30000305;0;0
2021-09-22 10:35 +08:00;20;48,70333481;74,14633179;25,36800003;1,433333278;4,966666698;406;1;0,004476;0,00976;0,03988;1;0,022;24,2;30,24957;42,70135;22,7681;1004,099976;29,70001411;555,0027466;88,10347748;1,909967303;486,0861206;77,90002441;0;0
2021-09-22 10:40 +08:00;20;48,63333511;77,43066406;25,57299995;0,01;5,066666603;408,1333313;1;0,004475;0,0114;0,03987;2;0,021;23,9;30,24957;42,70135;17,15495;1004,099976;29,99998093;920,9765625;207,5027161;1,410097003;490,052063;77,30027771;0;0
2021-09-22 10:45 +08:00;20;48,70666504;76,03700256;25,51099968;0;4,966666698;407,3999939;1;0,004476;0,00976;0,03988;0;0,022;24;30,24957;42,70135;25,49057;1004,099976;30,20000076;850,9550171;128,6977539;2,299959183;491,6836853;76,40007019;0;0
2021-09-22 10:50 +08:00;20;48,72999954;74,63600159;25,28633308;0;5;410,5666809;1;0,004273;0,00977;0,03987;2;0,022;24,1;30,24957;42,63935;16,85366;1004,200012;29,99990082;330,0415039;182,2012177;1,939945102;489,6896057;78,60017395;0;0
2021-09-22 10:55 +08:00;20,10000038;48,4366684;77,97166443;25,54299927;0;4,966666698;411,8666687;1;0,004476;0,01139;0,03988;1;0,021;23,9;30,24957;42,63935;23,61463;1004,099976;29,70000076;446,9705811;145,2993927;1,430207729;485,4866638;80,19966888;0;0
2021-09-22 11:00 +08:00;20;48,78333282;74,99666595;25,44966698;0;4,933333397;408,2333374;1;0,004476;0,00977;0,03988;1;0,022;24,2;30,24957;42,55992;22,70761;1004,099976;29,70000076;267,5551453;120,2065582;2,574611902;486,2730713;79,49673462;0;0
2021-09-22 11:05 +08:00;20;48,86999893;75,56933594;25,36466599;0;4,833333492;410,3333435;1;0,004272;0,00976;0,03987;1;0,022;24;30,24957;42,57524;16,73318;1004,099976;29,29999924;991,9746094;168,0003815;1,960065961;486,0861206;82,59997559;0;0
2021-09-22 11:10 +08:00;20,03333282;48,88333511;77,87799835;25,67266655;0;4,966666698;414,0666809;1;0,004069;0,00977;0,03988;1;0,022;24;30,24957;42,57524;25,36951;1003,900024;29,29999924;333,9866028;201,384964;2,209656239;485,4767456;82,80010223;0;0
2021-09-22 11:15 +08:00;20;48,71785736;74,42142487;25,45857048;0;4,892857075;410,5;1;0,004273;0,00814;0,03988;1;0,032;24,2;30,24957;42,57524;17,39598;1003,900024;29,5;650,9967041;147,4011536;0,900100708;483,3135071;82,60003662;0;0
2021-09-22 11:20 +08:00;20;48,19310379;76,84552002;25,34724045;0;5,034482956;411,2758484;1;0,004069;0,00976;0,03906;2;0,022;23,8;30,24957;42,57524;21,0158;1003,900024;29,59998703;830,9666138;207,2997437;2,779864788;485,2832947;81,20009613;0;0
2021-09-22 11:25 +08:00;20;48,36333466;78,46666718;25,65399933;0;5;408,9666748;1;0,004272;0,00977;0,03987;0;0,022;24,2;30,24957;42,55169;24,52207;1003,900024;29,39998055;292,0049438;199,9985199;2,020280123;483,4873047;82,50001526;0;0
2021-09-22 11:30 +08:00;20;48,76666641;74,94999695;25,36400032;0;5;411,2000122;1;0,004069;0,00976;0,03988;2;0,023;24,1;30,24957;42,60213;16,85366;1003,900024;29,29999924;862,9834595;159,7009277;2,340004206;483,0939941;84,1999588;0;0
2021-09-22 11:35 +08:00;20;48,66333389;76,66799927;25,44733238;0;4,966666698;411,0333252;1;0,004273;0,00814;0,03988;1;0,023;23,9;30,24957;42,60213;24,21956;1003,900024;29,40001488;321,9963989;156,7978363;0,940196216;485,6863098;83,59980011;0;0
2021-09-22 11:40 +08:00;20;48,36666489;78,03866577;25,61333275;0;5;412,7999878;1;0,004069;0,00977;0,03987;1;0,023;24,2;30,24957;44,68106;20,77426;1003,900024;29,29999352;1110,998657;215,1998138;3,120001793;487,0769348;82,70002747;0;0
2021-09-22 11:45 +08:00;20;48,44666672;74,89433289;25,38166618;0;5;415,2666626;1;0,004272;0,00976;0,03988;2;0,023;24;30,24957;42,64219;17,21522;1003,799988;29,20005035;965,9954834;99,01457214;0,77025485;486,2932739;85,09960175;0;0
2021-09-22 11:50 +08:00;20;48,72999954;78,03333282;25,51033401;0;4,966666698;412,3999939;1;0,004069;0,00977;0,03906;0;0,023;24;30,24957;42,64219;25,2484;1003,599976;29,70002747;876,0118408;207,5027008;1,529921293;485,6864014;81,3999939;0;0
2021-09-22 11:55 +08:00;20;48,07666779;76,26766968;25,49433327;0;5;414,9666748;1;0,004272;0,00814;0,03988;2;0,023;24,3;30,24957;42,59634;19,08432;1003,599976;29,79999924;691,9968262;182,8052216;1,419978619;484,0874023;82,79985809;0;0
2021-09-22 12:00 +08:00;20,16666603;48,54000092;75,66400146;25,3220005;0;4,900000095;416,9333191;1;0,004069;0,00976;0,03988;1;0,023;23,9;30,24957;42,59634;17,2755;1003,5;29,95001793;931,501709;204,0016785;1,279906273;486,6627197;82,59997559;0;0
2021-09-22 12:05 +08:00;22,66666603;48,22333145;78,83333588;25,63666725;0;4,966666698;416,8666687;1;0,004476;0,00977;0,03987;1;0,022;24,1;30,24957;42,59634;25,18787;1003,5;30,20000076;1018,994019;178,8916626;1,459966779;490,6841736;78,80007172;0;0
2021-09-22 12:10 +08:00;20,29629707;48,30370331;75,39444733;25,41666603;0;5,074074268;417,9629517;1;0,004476;0,00976;0,03988;1;0,023;24,2;30,24957;42,69833;17,33574;1003,5;29,89999962;741,0183105;194,9020996;2,069968462;489,4929199;79,7000885;0;0
2021-09-22 12:15 +08:00;20;48,25333405;76,23366547;25,29966736;0;4,966666698;417,3666687;1;0,004476;0,00977;0,04069;1;0,023;23,9;30,24957;44,72265;23,49367;1003,400024;29,90000725;974,0014038;200,1986847;1,270088077;489,6844482;80,49993134;0;0
2021-09-22 12:20 +08:00;20;48,12333298;77,79366302;25,60000038;0;5,066666603;415,7666626;1;0,004273;0,00976;0,03987;1;0,023;24,2;30,24957;42,64346;21,86155;1003,400024;29,0999794;987,9993286;210,0997925;2,139723063;487,6983643;83,60023499;0;0
2021-09-22 12:25 +08:00;20;48,02000046;74,86266327;25,40200043;0;5;416,3666687;1;0,004476;0,00977;0,03988;2;0,023;24;30,24957;42,64346;17,03443;1003,299988;29,70000076;816,0013428;191,2001343;1,3300035;485,6864014;81,99998474;0;0
2021-09-22 12:30 +08:00;20;48,32666779;77,69433594;25,39866638;0;5,199999809;413,3333435;1;0,004475;0,00976;0,03988;1;0,023;24;30,24957;42,64828;25,30895;1003,099976;29,8999691;1019,964783;204,4997559;2,820062876;488,6688232;78,40042114;0;0
2021-09-22 12:35 +08:00;20;47,97000122;76,81433105;25,56766701;0;5,599999905;413,2333374;1;0,004476;0,00977;0,03987;1;0,022;24,2;30,24957;40,53441;18,96367;1003,099976;30,00004578;642,0119019;111,6147156;1,819808841;485,8867798;79,09999847;0;0
2021-09-22 12:40 +08:00;21,86666679;48,38333511;75,58899689;25,2966671;0;5,666666508;413,7999878;1;0,004476;0,00977;0,03988;2;0,023;23,9;30,24957;44,66331;17,2755;1003,099976;29,89997292;634,9984131;198,200058;2,270030737;488,8493042;78,60030365;0;0
2021-09-22 12:45 +08:00;36,36666489;48,06999969;78,92966461;25,57066727;0;5,699999809;414,7666626;1;0,004476;0,00976;0,04069;0;0,023;23,9;30,24957;42,61399;25,67225;1003,099976;29,50002289;760,9901123;166,0957642;1,059999943;485,886322;83,1999054;0;0
2021-09-22 12:50 +08:00;44,90000153;48,13000107;76,4366684;25,45400047;0;5,933333397;416,4333191;1;0,004273;0,00977;0,03988;2;0,022;24,3;30,24957;42,55584;18,78272;1003,099976;29,29999924;631,0422363;199,6004486;2,029972553;485,0866699;82,20005035;0;0
2021-09-22 12:55 +08:00;52,29999924;48,07666779;77,02532959;25,31100082;0;6;417,2333374;1;0,004476;0,00976;0,03987;1;0,023;23,8;30,24957;42,55584;21,68025;1002,900024;29,29999924;945,9805908;198,8984222;3,389712334;485,4864502;82,00018311;0;0
2021-09-22 13:00 +08:00;43,74074173;47,81111145;79,47185516;25,55999947;0;6,14814806;417,2962952;1;0,004476;0,00977;0,03988;0;0,023;24,1;30,24957;42,5621;23,73559;1002,799988;29,79999924;985,5454102;204,1738434;3,008498907;486,089447;81,18202209;0;0
2021-09-22 13:05 +08:00;20;48,04999924;75,64566803;25,37000084;0;6;418,1666565;1;0,004475;0,00976;0,03987;3;0,023;24,1;30,24957;42,63373;16,67293;1002,700012;29,29999924;490,9944153;204,3997345;3,719927788;484,0871277;81,90032959;0;0
2021-09-22 13:10 +08:00;20;47,47000122;78,06400299;25,37599945;0;6,099999905;413,1666565;1;0,004476;0,00977;0,03988;0;0,023;23,9;30,24957;44,83778;22,82853;1002,700012;29,20000076;445,0189819;181,2005157;1,410142064;483,7262573;83,29991913;0;0
2021-09-22 13:15 +08:00;20;47,65333176;78,44599915;25,62100029;0;6,033333302;414,0333252;1;0,004476;0,01139;0,04069;1;0,023;24,1;30,24957;44,84408;24,52207;1002,599976;29,70000076;987,9978638;203,8983612;2,990014553;483,4873657;78,50012207;0;0
2021-09-22 13:20 +08:00;20,06666756;47,55666733;75,39299774;25,3686676;0;6,066666603;413,2000122;1;0,004273;0,00977;0,03988;2;0,023;24,1;30,24957;44,83858;16,37174;1002,700012;29,29999924;974,9998779;210,2998657;3,090013742;483,2828064;80,29999542;0;0
2021-09-22 13:25 +08:00;21,36666679;46,96666718;78,70066833;25,47533417;0;6;415,4666748;1;0,004476;0,00976;0,03987;1;0,023;23,9;30,24957;42,91969;24,28005;1002,599976;30,0000248;979,9996948;167,5028992;2,569962502;484,4745483;78,19996643;0;0
2021-09-22 13:30 +08:00;20,26666641;47,22000122;77,49033356;25,61433411;0;6,133333206;418,7333374;1;0,004476;0,00977;0,03988;1;0,023;24,2;30,24957;44,93791;21,43858;1002,599976;30,15002823;995,5001221;198,9513855;2,920176029;484,6708374;74,54966736;0;0
2021-09-22 13:35 +08:00;20,13333321;47,15999985;78,95400238;25,51666641;0;6,033333302;419,4666748;1;0,004475;0,00977;0,03988;1;0,011;23,9;30,24957;42,82286;16,97418;1002,599976;29,79999924;1028,999023;184,200943;2,919982672;486,0713196;75,59997559;0;0
2021-09-22 13:40 +08:00;21,06666756;46,88000107;84,00299835;25,7626667;0;6,300000191;420,5333252;1;0,004476;0,00976;0,03987;0;0,035;24;30,24957;45,00843;25,49057;1002,400024;30,39995956;1031,981323;194,299057;3,289968252;488,2658386;73,09989929;0;0
2021-09-22 13:45 +08:00;20;46,20999908;84,91999817;25,86466599;0;6,433333397;421,5666809;1;0,004476;0,01139;0,04069;2;0,012;24,3;30,24957;45,0093;17,93849;1002,299988;29,89999962;933,9986572;194,6005707;3,500064611;487,6854858;75,599823;0;0
2021-09-22 13:50 +08:00;20,1785717;46,21071243;83,97071075;25,98928642;0;6,714285851;420,6428528;1;0,004273;0,00977;0,03988;1;0,034;23,9;30,24957;42,99949;21,55941;1002,299927;29,70000076;995,9978027;199,4006958;3,670052052;487,2694702;74,79998016;0;0
2021-09-22 13:55 +08:00;20;46,33793259;85,86689758;25,95551682;0;6,655172348;418,3448181;1;0,004476;0,00977;0,03988;0;0,012;24,1;30,24957;42,99949;24,82471;1002;30,20000076;860,0015259;180,4034576;3,189958096;486,2861328;73,69991302;0;0
2021-09-22 14:00 +08:00;20;46,63000107;86,01200104;25,99500084;0;6,666666508;422,7000122;1;0,004476;0,00976;0,03987;2;0,023;24,1;30,24957;42,95078;16,43196;1002;30,30148888;782,2654419;195,4315186;2,136202574;486,6955566;74,87469482;0;0
2021-09-22 14:05 +08:00;20;46,34666824;85,74700165;26,03033257;0;6,533333302;421,7999878;1;0,004475;0,00977;0,03988;1;0,023;23,9;30,24957;43,06908;23,97758;1001,799988;29,80000877;828,0012207;198,6973419;1,969977617;487,6854553;75,7000351;0;0
